Name,SHA1,Product,Description,ProductVersion,FileVersion,MachineType,Category,Usecase,LolDriversUrl
aswArPot.sys,f61e56359c663a769073782a0a3ffd3679c2694a,AVG Internet Security System ,AVG Anti Rootkit,20.10.171.0,20.10.171.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/043773c5-120a-4c6b-8485-8f1f5c47fd3e/
aswArPot.sys,7cee31d3aaee8771c872626feedeeb5d09db008c,AVG Internet Security System ,AVG Anti Rootkit,20.5.96.0,20.5.96.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/043773c5-120a-4c6b-8485-8f1f5c47fd3e/
aswArPot.sys,24b47ba7179755e3b12a59d55ae6b2c3d2bd1505,Avast Antivirus ,Avast Anti Rootkit,20.3.68.0,20.3.68.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/043773c5-120a-4c6b-8485-8f1f5c47fd3e/
aswArPot.sys,6c445ceb38d5b1212ce2e7498888dd9562a57875,Avast Antivirus ,Avast Anti Rootkit,20.7.113.0,20.7.113.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/043773c5-120a-4c6b-8485-8f1f5c47fd3e/
aswArPot.sys,79f1a6f5486523e6d8dcfef696bc949fc767613d,Avast Antivirus ,Avast anti rootkit,18.7.4016.0,18.7.4016.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/043773c5-120a-4c6b-8485-8f1f5c47fd3e/
aswArPot.sys,218e4bbdd5ce810c48b938307d01501c442b75f4,AVG Internet Security System ,AVG Anti Rootkit,20.6.107.0,20.6.107.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/043773c5-120a-4c6b-8485-8f1f5c47fd3e/
aswArPot.sys,d6b1b3311263bfb170f2091d22f373c2215051b7,Avast Antivirus ,Avast anti rootkit,19.5.4220.0,19.5.4220.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/043773c5-120a-4c6b-8485-8f1f5c47fd3e/
aswArPot.sys,a0bf00e4ef2b1a79ccf2361c6b303688641ed94c,AVG Internet Security System ,AVG anti rootkit,19.6.4235.0,19.6.4235.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/043773c5-120a-4c6b-8485-8f1f5c47fd3e/
aswArPot.sys,0edf51a0fac3b90f6961c2b20bbaeb4ccfc1ea84,AVG Internet Security System ,AVG anti rootkit,19.5.4220.0,19.5.4220.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/043773c5-120a-4c6b-8485-8f1f5c47fd3e/
aswArPot.sys,5236728c7562b047a9371403137a6e169e2026a6,Avast Antivirus ,Avast Anti Rootkit,20.4.83.0,20.4.83.0,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/043773c5-120a-4c6b-8485-8f1f5c47fd3e/
aswArPot.sys,aaffdc89befa42e375f822366bbded8c245baf94,AVG Internet Security System ,AVG anti rootkit,17.9.3761.0,17.9.3761.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/043773c5-120a-4c6b-8485-8f1f5c47fd3e/
aswArPot.sys,c1a5aacf05c00080e04d692a99c46ab445bf8b6e,Avast Antivirus ,Avast anti rootkit,18.8.4057.0,18.8.4057.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/043773c5-120a-4c6b-8485-8f1f5c47fd3e/
aswArPot.sys,80ea425e193bd0e05161e8e1dc34fb0eae5f9017,AVG Internet Security System ,AVG anti rootkit,19.7.4246.0,19.7.4246.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/043773c5-120a-4c6b-8485-8f1f5c47fd3e/
aswArPot.sys,19977d45e98b48c901596fb0a49a7623cee4c782,AVG Internet Security System ,AVG Anti Rootkit,20.4.83.0,20.4.83.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/043773c5-120a-4c6b-8485-8f1f5c47fd3e/
aswArPot.sys,36a6f75f05ac348af357fdecbabe1a184fe8d315,AVG Internet Security System ,AVG anti rootkit,19.1.4132.0,19.1.4132.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/043773c5-120a-4c6b-8485-8f1f5c47fd3e/
aswArPot.sys,d942dac4033dcd681161181d50ce3661d1e12b96,AVG Internet Security System ,AVG anti rootkit,19.2.4181.0,19.2.4181.0,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/043773c5-120a-4c6b-8485-8f1f5c47fd3e/
aswArPot.sys,02316decf9e5165b431c599643f6856e86b95e7c,Avast Antivirus ,Avast anti rootkit,18.3.3848.0,18.3.3848.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/043773c5-120a-4c6b-8485-8f1f5c47fd3e/
aswArPot.sys,135b261eb03e830c57b1729e3a4653f9c27c7522,Avast Antivirus ,Avast anti rootkit,18.2.3820.0,18.2.3820.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/043773c5-120a-4c6b-8485-8f1f5c47fd3e/
aswArPot.sys,e2f40590b404a24e775f781525d8ed01f1b1156d,Avast Antivirus ,Avast Anti Rootkit,20.6.107.0,20.6.107.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/043773c5-120a-4c6b-8485-8f1f5c47fd3e/
aswArPot.sys,3f347117d21cd8229dd99fa03d6c92601067c604,Avast Antivirus ,Avast anti rootkit,18.4.3891.0,18.4.3891.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/043773c5-120a-4c6b-8485-8f1f5c47fd3e/
aswArPot.sys,24daa825adedcbbb1d098cbe9d68c40389901b64,Avast Antivirus ,Avast anti rootkit,18.6.3979.0,18.6.3979.0,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/043773c5-120a-4c6b-8485-8f1f5c47fd3e/
aswArPot.sys,9393698058ce1187eb87e8c148cfe4804761142d,Avast Antivirus ,Avast anti rootkit,19.7.4246.0,19.7.4246.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/043773c5-120a-4c6b-8485-8f1f5c47fd3e/
aswArPot.sys,d8e8dcc8531b8d07f8dabc9e79c19aac6eeca793,AVG Internet Security System ,AVG anti rootkit,19.4.4211.0,19.4.4211.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/043773c5-120a-4c6b-8485-8f1f5c47fd3e/
aswArPot.sys,61d44c9a1ef992bc29502f725d1672d551b9bc3f,AVG Internet Security System ,AVG anti rootkit,18.2.3827.0,18.2.3827.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/043773c5-120a-4c6b-8485-8f1f5c47fd3e/
aswArPot.sys,51b9867c391be3ce56ba7e1c3cba8c76777245b2,Avast Antivirus ,Avast anti rootkit,19.2.4157.0,19.2.4157.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/043773c5-120a-4c6b-8485-8f1f5c47fd3e/
SysInfo.sys,f0c463d29a5914b01e4607889094f1b7d95e7aaf,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/84ccb68d-ce34-4aa2-98d5-7f473c2e1b07/
spf.sys,7f5e6f6518f4997fc6f9a17f8f411c5147c7c14d,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/56b320b3-5b12-4ec6-81e2-5a16c56c7478/
bs_hwmio64.sys,e7f1f0e62e40ba70aa3227a006f8587b753b4ea3,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/9c4e2e75-a8be-4d2f-b016-e2a98281c8ec/
nicm.sys,468cc011807704c04892ed209cf81d7896a12a0c,Novell XTier for Windows,Novell Client Portability Layer,v3.1 (20060808),3.1.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/86cff0de-2536-4b8d-a846-a7312c569597/
nicm.sys,341225961c15a969c62de38b4ec1938f65fda178,Novell XTier,Novell Client Portability Layer,3.1.12,3.1.12.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/86cff0de-2536-4b8d-a846-a7312c569597/
nicm.sys,7d1ff4096a75f9fcc67c7c9c810d99874c096b6b,Novell XTier,Novell Client Portability Layer,3.1.6,3.1.6.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/86cff0de-2536-4b8d-a846-a7312c569597/
nicm.sys,4f077a95908b154ea12faa95de711cb44359c162,Novell XTier,Novell Client Portability Layer,3.1.6,3.1.6.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/86cff0de-2536-4b8d-a846-a7312c569597/
nicm.sys,e8234c44f3b7e4c510ef868e8c080e00e2832b07,Novell XTier,Novell Client Portability Layer,3.1.6,3.1.6.0,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/86cff0de-2536-4b8d-a846-a7312c569597/
nicm.sys,cd828ee0725f6185861fd0a9d3bd78f1d96e55bf,Novell XTier,Novell Client Portability Layer,3.1.11,3.1.11.0,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/86cff0de-2536-4b8d-a846-a7312c569597/
nicm.sys,d1ba4c95697a25ec265a3908acbff269e29e760c,Novell XTier,Novell Client Portability Layer,3.1.11,3.1.11.0,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/86cff0de-2536-4b8d-a846-a7312c569597/
nicm.sys,7626036baf98ddcb492a8ec34e58c022ebd70a80,Novell XTier,Novell Client Portability Layer,3.1.12,3.1.12.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/86cff0de-2536-4b8d-a846-a7312c569597/
nicm.sys,1ecb7b9658eb819a80b8ebdaa2e69f0d84162622,Novell XTier,Novell Client Portability Layer,3.1.11,3.1.11.0,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/86cff0de-2536-4b8d-a846-a7312c569597/
nicm.sys,59c4960851af9240dded4173c4f823727af19512,Novell XTier,Novell Client Portability Layer,3.1.12,3.1.12.0,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/86cff0de-2536-4b8d-a846-a7312c569597/
nicm.sys,e606282505af817698206672db632332e8c3d3ff,Novell XTier,Novell Client Portability Layer,3.1.6,3.1.6.0,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/86cff0de-2536-4b8d-a846-a7312c569597/
nicm.sys,40dba13a059679401fcaf7d4dbe80db03c9d265c,Novell XTier,Novell Client Portability Layer,3.1.10,3.1.10.0,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/86cff0de-2536-4b8d-a846-a7312c569597/
nicm.sys,7480c7f7346ce1f86a7429d9728235f03a11f227,Novell XTier,Novell Client Portability Layer,3.1.12,3.1.12.0,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/86cff0de-2536-4b8d-a846-a7312c569597/
nicm.sys,9dbd255ee29be0e552f7f5f30d6ffb97e6cd0b0d,Novell XTier,Novell Client Portability Layer,3.1.11,3.1.11.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/86cff0de-2536-4b8d-a846-a7312c569597/
nicm.sys,36397c6879978223ba52acd97da99e8067ab7f05,Novell XTier,Novell Client Portability Layer,3.1.10,3.1.10.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/86cff0de-2536-4b8d-a846-a7312c569597/
nicm.sys,30e7258a5816a6db19cdda2b2603a8c3276f05c2,Novell XTier,Novell Client Portability Layer,3.1.11,3.1.11.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/86cff0de-2536-4b8d-a846-a7312c569597/
nicm.sys,97bc298a1d12a493bf14e6523e4ff48d64832954,Novell XTier,Novell Client Portability Layer,3.1.12,3.1.12.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/86cff0de-2536-4b8d-a846-a7312c569597/
nicm.sys,7ba4607763c6fef1b2562b72044a20ca2a0303e2,Novell XTier,Novell Client Portability Layer,3.1.11,3.1.11.0,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/86cff0de-2536-4b8d-a846-a7312c569597/
RadHwMgr.sys,472cc191937349a712aabcbc4d118c1c982ab7c9,"Radiant Systems, Inc.  Hardware Manager driver",Radiant Hardware Manager for P15xx Platform,3.1.0.22,3.1.0.22 built by: WinDDK,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/7bb4d807-9a66-48ff-9fb7-82780f3b015e/
RadHwMgr.sys,c31049605f028a56ce939cd2f97c2e56c12d99f8,"Radiant Systems, Inc.  Hardware Manager driver",Radiant Hardware Manager for P15xx Platform,2.20.0.7,2.20.0.7 built by: WinDDK,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/7bb4d807-9a66-48ff-9fb7-82780f3b015e/
RadHwMgr.sys,a809831166a70700b59076e0dbc8975f57b14398,"Radiant Systems, Inc.  Hardware Manager driver",Radiant Hardware Manager for P15xx Platform,9.9.0.1,9.9.0.1 built by: WinDDK,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/7bb4d807-9a66-48ff-9fb7-82780f3b015e/
RadHwMgr.sys,091a039f5f2ae1bb0fa0f83660f4c178fd3a5a10,NCR Corporation Hardware Manager driver,Radiant Hardware Manager for P15xx Platform,2.33.0.0,2.33.0.0 built by: WinDDK,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/7bb4d807-9a66-48ff-9fb7-82780f3b015e/
RadHwMgr.sys,c4454a3a4a95e6772acb8a3d998b78a329259566,"Radiant Systems, Inc.  Hardware Manager driver",Radiant Hardware Manager for P15xx Platform,2.20.0.7,2.20.0.7 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/7bb4d807-9a66-48ff-9fb7-82780f3b015e/
RadHwMgr.sys,de2c073c8b4db6ffd11a99784d307f880444e5d3,NCR Corporation Hardware Manager driver,Radiant Hardware Manager for P15xx Platform,0.0.0.2 Dev,0.0.0.2 Dev built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/7bb4d807-9a66-48ff-9fb7-82780f3b015e/
atillk64.sys,1045c63eccb54c8aee9fd83ffe48306dc7fe272c,ATI Diagnostics,ATI Diagnostics Hardware Abstraction Sys,5.11.9.0,5.11.9.0,IA64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/10b1fc3d-c444-4885-8ca9-4b5891885507/
atillk64.sys,eb0d45aa6f537f5b2f90f3ad99013606eafcd162,ATI Diagnostics,ATI Diagnostics Hardware Abstraction Sys,5.11.9.0,5.11.9.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/10b1fc3d-c444-4885-8ca9-4b5891885507/
atillk64.sys,eb0d45aa6f537f5b2f90f3ad99013606eafcd162,ATI Diagnostics,ATI Diagnostics Hardware Abstraction Sys,5.11.9.0,5.11.9.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/10b1fc3d-c444-4885-8ca9-4b5891885507/
physmem.sys,589a7d4df869395601ba7538a65afae8c4616385,,,,,,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/f4c22f4d-eff8-40c5-8b31-146abe5f17b7/
physmem.sys,17614fdee3b89272e99758983b99111cbb1b312c,Physical Memory Access Driver,Physical Memory Access Driver,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/f4c22f4d-eff8-40c5-8b31-146abe5f17b7/
fildds.sys,538bcb13cc8de64f7115429dbd9917a5a96f9bcd,Filseclab Dynamic Defense System,Filseclab Dynamic Defense System Drv,"2, 0, 0, 8553","2, 0, 0, 8553",AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/af98f6e6-f19e-4705-a7b9-e7ee7377447b/
fd3b7234419fafc9bdd533f48896ed73_b816c5cd.sys,3784d1b09a515c8824e05e9ea422c935e693080c,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/c7f76931-e24c-4d94-9e1f-5a083da581b4/
atomicredteamcapcom.sys,9f08fef63861cfccea29134e12d0ef8055de3d34,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/a02e1801-f6fb-41c3-a782-05fdbed44a3c/
full.sys,4b8c0445075f09aeef542ab1c86e5de6b06e91a3,,,,,,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/ddbd60c3-0611-4a59-894d-aec84203906f/
dellinstrumentation.sys,6cf726ad47c47e01147645700233917619ea1714,DellInstrumentation,DellInstrumentation,2.8.9.4,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/86b9c8d6-9c59-4fd4-befd-ab9a36a19e36/
magdrvamd64.sys,e22495d92ac3dcae5eeb1980549a9ead8155f98a,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/cfd36b2e-cf96-498e-aeb6-ee20e7b33bbb/
WINIODrv.sys,460008b1ffd31792a6deadfa6280fb2a30c8a5d2,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/b745b5da-9cd6-4b3a-badf-fbe487497705/
WINIODrv.sys,738b7918d85e5cb4395df9e3f6fc94ddad90e939,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/b745b5da-9cd6-4b3a-badf-fbe487497705/
WINIODrv.sys,43419df1f9a07430a18c5f3b3cc74de621be0f8e,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/b745b5da-9cd6-4b3a-badf-fbe487497705/
nvflash.sys,a4b2c56c12799855162ca3b004b4b2078c6ecf77,NVIDIA Flash Driver,"NVIDIA Flash Driver, Version 1.8.0",1.8.0,1.8.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/d55a5955-6220-4f38-ba7d-91339330fe98/
nvflash.sys,8275977e4b586e485e9025222d0a582fcb9e1e8f,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/d55a5955-6220-4f38-ba7d-91339330fe98/
nvflash.sys,bff4c3696d81002c56f473a8ab353ef0e45854c0,,,,,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/d55a5955-6220-4f38-ba7d-91339330fe98/
nvflash.sys,6ed5c2313eecd97b78aa5dcdb442dd47345c9e43,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/d55a5955-6220-4f38-ba7d-91339330fe98/
nvflash.sys,d0216ebc81618c22d9d51f2f702c739625f40037,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/d55a5955-6220-4f38-ba7d-91339330fe98/
nvflash.sys,376d59d0b19905ebb9b89913a5bdfacde1bd5a1e,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/d55a5955-6220-4f38-ba7d-91339330fe98/
nvflash.sys,fece30b9b862bf99ae6a41e49f524fe6f32e215e,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/d55a5955-6220-4f38-ba7d-91339330fe98/
nvflash.sys,2bcb81f1b643071180e8ed8f7e42f49606669976,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/d55a5955-6220-4f38-ba7d-91339330fe98/
Afd.sys,52e287860e0459362e4b655a75795e260eae2964,Microsoft® Windows® Operating System,Ancillary Function Driver for WinSock,10.0.22621.1105,10.0.22621.1105 (WinBuild.160101.0800),AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/394f49b2-2d78-4d0d-b374-1399695455f3/
Afd.sys,479120a6b5ef38787d6929b3b3edcd3a46d34bd8,Microsoft® Windows® Operating System,Ancillary Function Driver for WinSock,10.0.22621.608,10.0.22621.608 (WinBuild.160101.0800),AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/394f49b2-2d78-4d0d-b374-1399695455f3/
KfeCo10X64.sys,f5d58452620b55c2931cba75eb701f4cde90a9e4,Killer Traffic Control,Killer Traffic Control Callout Driver,9.7.4.11,9.7.4.11,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/3e0bf6dc-791b-4170-8c40-427e7299d93d/
FPCIE2COM.sys,59b0b8e3478f3d21213a8afda84181c4ed0a79a7,Fintek Corp. Fintek Pcie2Uart,Fintek Pcie2Uart Adapter,"1, 0, 0, 0","1, 0, 0, 0",I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/9543c507-9b10-4de8-89b9-42a4f24c99ec/
FPCIE2COM.sys,cfcecf6207d16aeb0af29aac8a4a2f104483018e,Fintek Corp. Fintek Pcie2Uart,Fintek Pcie2Uart Adapter,"1, 0, 0, 0","1, 0, 0, 0",AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/9543c507-9b10-4de8-89b9-42a4f24c99ec/
FPCIE2COM.sys,f70eb454c0e9ea67a18c625faf7a666665801035,FINTEK PCIECOM ,FINTEK PCIECOM Adapter,"22,12,5,0","22,12,5,0",I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/9543c507-9b10-4de8-89b9-42a4f24c99ec/
FPCIE2COM.sys,a0c7c913d7b5724a46581b6e00dd72c26c37794d,Fintek Corp. Fintek Pcie2Uart,Fintek Pcie2Uart Adapter,"1, 0, 0, 0","1, 0, 0, 0",I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/9543c507-9b10-4de8-89b9-42a4f24c99ec/
FPCIE2COM.sys,340ce5d8859f923222bea5917f40c4259cce1bbc,FINTEK PCIECOM ,FINTEK PCIECOM Adapter,"22,12,5,0","22,12,5,0",AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/9543c507-9b10-4de8-89b9-42a4f24c99ec/
Se64a.sys,33285b2e97a0aeb317166cce91f6733cf9c1ad53,softEngine-x64,EnTech softEngine x64 kernel-mode driver,2.1,1.1,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/d819bee2-3bff-481f-a301-acc3d1f5fe58/
AsrDrv10.sys,72966ca845759d239d09da0de7eebe3abe86fee3,ASRock IO Driver,ASRock IO Driver,1.00.00.0000,1.00.00.0000 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/0258df5c-c3c1-4ed5-ba8f-846d91526ffe/
rtcoremini64.sys,06a9248df99bd3cb106a6f0b21a782240c1929d4,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/b9e01a11-6395-4837-a202-0c777d717a43/
yyprotect64.sys,7d8129a0cb28b9d3b75bfb84a7388e2357cf7c50,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/12ccd18a-11da-495a-b4b4-98a2f2bff180/
Agent64.sys,8db869c0674221a2d3280143cbb0807fac08e0cc,DriverAgent,DriverAgent Direct I/O for 64-bit Windows,6.0,6.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/5943b267-64f3-40d4-8669-354f23dec122/
Agent64.sys,27d3ebea7655a72e6e8b95053753a25db944ec0f,DriverAgent,DriverAgent Direct I/O for 64-bit Windows,6.0,6.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/5943b267-64f3-40d4-8669-354f23dec122/
Agent64.sys,33cdab3bbc8b3adce4067a1b042778607dce2acd,DriverAgent,DriverAgent Direct I/O for 64-bit Windows,6.0,6.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/5943b267-64f3-40d4-8669-354f23dec122/
Agent64.sys,21e6c104fe9731c874fab5c9560c929b2857b918,DriverAgent,DriverAgent Direct I/O for 64-bit Windows,6.0,6.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/5943b267-64f3-40d4-8669-354f23dec122/
Agent64.sys,d979353d04bf65cc92ad3412605bc81edbb75ec2,DriverAgent,DriverAgent Direct I/O for 64-bit Windows,6.0,6.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/5943b267-64f3-40d4-8669-354f23dec122/
Agent64.sys,acb5d7e182a108ee02c5cb879fc94e0d6db7dd68,DriverAgent,DriverAgent Direct I/O for 64-bit Windows,6.0,6.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/5943b267-64f3-40d4-8669-354f23dec122/
NTIOLib_X64.sys,3805e4e08ad342d224973ecdade8b00c40ed31be,NTIOLib,NTIOLib,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/54d67d79-0268-4c5f-be7e-0f74cd20828a/
irec.sys,d2fb46277c36498e87d0f47415b7980440d40e3d,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/d74fdf19-b4b0-4ec2-9c29-4213b064138b/
piddrv64.sys,c4ed28fdfba7b8a8dfe39e591006f25d39990f07,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/aaa92ef1-5728-4e15-9fca-b054b02f0fb0/
sepdrv3_1.sys,c60cf6dea446e4a52c6b1cfc2a76e9aadd954dab,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/942f58d2-1300-4957-98a0-5f8d601bf55b/
Chaos-Rootkit.sys,d022f5e3c1bba43871af254a16ab0e378ea66184,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/abcd2c10-1078-4cf9-b320-04ca38d22f98/
GLCKIO2.sys,83b5e60943a92050fccb8acef7aa464c8f81d38e,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/52ded752-2708-499e-8f37-98e4a9adc23c/
